Starting the logger (C:\Users\philipoe\AppData\Local\Android\Sdk/platform-tools/adb logcat *:S ReactNative:V ReactNativeJS:V)...
--------- beginning of main 
--------- beginning of system 
10-23 18:08:14.375  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:687813.6900275047;this.cur_value_ground_move:3023.1306000000004
10-23 18:08:14.500  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:689184.3240958183;this.cur_value_ground_move:3043.2024
10-23 18:08:14.626  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:690564.0583640678;this.cur_value_ground_move:3057.6041999999998
10-23 18:08:14.763  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:691950.3221543053;this.cur_value_ground_move:3067.0164000000004
10-23 18:08:14.898  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:693340.8532699364;this.cur_value_ground_move:3088.4490000000005
10-23 18:08:15.057  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:694741.101548211;this.cur_value_ground_move:3103.6445999999996
10-23 18:08:15.162  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:696148.2392433861;this.cur_value_ground_move:3114.7577999999994
10-23 18:08:15.292  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:697560.4154673393;this.cur_value_ground_move:3133.0152
10-23 18:08:15.420  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:698980.8692742852;this.cur_value_ground_move:3147.5303999999996
10-23 18:08:15.540  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:700407.9040167779;this.cur_value_ground_move:3161.2518
10-23 18:08:15.666  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:701841.1597999047;this.cur_value_ground_move:3175.0865999999987
10-23 18:08:15.800  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:703280.6880372246;this.cur_value_ground_move:3184.9524
10-23 18:08:15.929  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:704724.689254174;this.cur_value_ground_move:3199.014000000001
10-23 18:08:16.050  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:706175.0657524345;this.cur_value_ground_move:3217.7249999999985
10-23 18:08:16.177  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:707633.9254879234;this.cur_value_ground_move:3228.3845999999994
10-23 18:08:16.282  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:709097.6180979545;this.cur_value_ground_move:3245.054399999999
10-23 18:08:16.417  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:710568.8685011528;this.cur_value_ground_move:3259.4561999999987
10-23 18:08:16.531  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:712046.648426339;this.cur_value_ground_move:3270.3426
10-23 18:08:16.669  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:713529.3640531853;this.cur_value_ground_move:3282.9300000000003
10-23 18:08:16.796  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:715017.7865850762;this.cur_value_ground_move:3303.6821999999993
10-23 18:08:16.925  2970  3021 I ReactNativeJS: val:0.5466176458557237;this.compensDelta:716515.6177982568;this.cur_value_ground_move:3318.197400000001
10-23 18:08:16.930  2970  3021 I ReactNativeJS: val:0.565948674708237;this.compensDelta:718020.0299469843;this.cur_value_ground_move:3318.197400000001
10-23 18:08:16.976  2970  3021 I ReactNativeJS: val:0.5778528983841077;this.compensDelta:719460.297926034;this.cur_value_ground_move:3323.980800000001
10-23 18:08:17.036  2970  3021 I ReactNativeJS: val:0.5884358777781222;this.compensDelta:720863.5067865809;this.cur_value_ground_move:3323.980800000001
10-23 18:08:17.075  2970  3021 I ReactNativeJS: val:0.5884358777781222;this.compensDelta:722231.5380268153;this.cur_value_ground_move:3331.9187999999995
10-23 18:08:17.095  2970  3021 I ReactNativeJS: val:0.5992693488980517;this.compensDelta:723602.8362630518;this.cur_value_ground_move:3331.9187999999995
10-23 18:08:17.120  2970  3021 I ReactNativeJS: val:0.6106958406101879;this.compensDelta:724938.0382531947;this.cur_value_ground_move:3339.8567999999996
10-23 18:08:17.202  2970  3021 I ReactNativeJS: val:0.6207468345682456;this.compensDelta:726238.258397201;this.cur_value_ground_move:3346.2072000000007
10-23 18:08:17.209  2970  3021 I ReactNativeJS: val:0.6207468345682456;this.compensDelta:727507.3180699915;this.cur_value_ground_move:3346.2072000000007
10-23 18:08:17.240  2970  3021 I ReactNativeJS: val:0.6292425623225997;this.compensDelta:728776.3777427821;this.cur_value_ground_move:3350.6298000000006
10-23 18:08:17.265  2970  3021 I ReactNativeJS: val:0.6426880582510058;this.compensDelta:730018.6486620357;this.cur_value_ground_move:3356.413200000001
10-23 18:08:17.325  2970  3021 I ReactNativeJS: val:0.6517061909670552;this.compensDelta:731217.9351798396;this.cur_value_ground_move:3361.4028
10-23 18:08:17.352  2970  3021 I ReactNativeJS: val:0.6517061909670552;this.compensDelta:732388.6909647456;this.cur_value_ground_move:3361.4028
10-23 18:08:17.360  2970  3021 I ReactNativeJS: val:0.6626150141317377;this.compensDelta:733559.4467496516;this.cur_value_ground_move:3366.8460000000014
10-23 18:08:17.428  2970  3021 I ReactNativeJS: val:0.6702591561346037;this.compensDelta:734695.3700397821;this.cur_value_ground_move:3373.5366000000013
10-23 18:08:17.447  2970  3021 I ReactNativeJS: val:0.6789256100932126;this.compensDelta:735807.762845077;this.cur_value_ground_move:3373.5366000000013
10-23 18:08:17.497  2970  3021 I ReactNativeJS: val:0.6789256100932126;this.compensDelta:736890.9190507502;this.cur_value_ground_move:3381.3611999999994
10-23 18:08:17.519  2970  3021 I ReactNativeJS: val:0.6879383605203511;this.compensDelta:737976.5875350947;this.cur_value_ground_move:3381.3611999999994
10-23 18:08:17.547  2970  3021 I ReactNativeJS: val:0.7004965322989005;this.compensDelta:739031.7806548396;this.cur_value_ground_move:3388.6188
10-23 18:08:17.622  2970  3021 I ReactNativeJS: val:0.7066567772490218;this.compensDelta:740046.6837361567;this.cur_value_ground_move:3394.2888000000003
10-23 18:08:17.656  2970  3021 I ReactNativeJS: val:0.7066567772490218;this.compensDelta:741042.3753516963;this.cur_value_ground_move:3394.2888000000003
10-23 18:08:17.681  2970  3021 I ReactNativeJS: val:0.7250447214385609;this.compensDelta:742038.0669672359;this.cur_value_ground_move:3401.3196000000007
10-23 18:08:17.726  2970  3021 I ReactNativeJS: val:0.7392554712043238;this.compensDelta:742973.2777453304;this.cur_value_ground_move:3407.3297999999995
10-23 18:08:17.749  2970  3021 I ReactNativeJS: val:0.7512956514980847;this.compensDelta:743861.7203484828;this.cur_value_ground_move:3411.4122000000007
10-23 18:08:17.788  2970  3021 I ReactNativeJS: val:0.7512956514980847;this.compensDelta:744710.1533971553;this.cur_value_ground_move:3411.4122000000007
10-23 18:08:17.795  2970  3021 I ReactNativeJS: val:0.7617146863718722;this.compensDelta:745558.5864458279;this.cur_value_ground_move:3416.2883999999995
10-23 18:08:17.903  2970  3021 I ReactNativeJS: val:0.7617146863718722;this.compensDelta:746372.637798666;this.cur_value_ground_move:3428.3088000000007
10-23 18:08:18.005  2970  3021 I ReactNativeJS: val:0.7617146863718722;this.compensDelta:747189.5534362881;this.cur_value_ground_move:3440.3292
10-23 18:08:18.122  2970  3021 I ReactNativeJS: val:0.765576048082355;this.compensDelta:748009.3333586941;this.cur_value_ground_move:3449.2878
10-23 18:08:18.136  2970  3021 I ReactNativeJS: val:0.765576048082355;this.compensDelta:748817.9290360714;this.cur_value_ground_move:3449.2878
10-23 18:08:18.165  2970  3021 I ReactNativeJS: val:0.7860201342816495;this.compensDelta:749626.5247134487;this.cur_value_ground_move:3455.865
10-23 18:08:18.211  2970  3021 I ReactNativeJS: val:0.8112300220200204;this.compensDelta:750366.0102420895;this.cur_value_ground_move:3462.5555999999997
10-23 18:08:18.275  2970  3021 I ReactNativeJS: val:0.8250167550653797;this.compensDelta:751019.636786456;this.cur_value_ground_move:3465.9575999999997
10-23 18:08:18.300  2970  3021 I ReactNativeJS: val:0.8250167550653797;this.compensDelta:751626.1212941098;this.cur_value_ground_move:3465.9575999999997
10-23 18:08:18.359  2970  3021 I ReactNativeJS: val:0.8321704629026814;this.compensDelta:752232.6058017637;this.cur_value_ground_move:3474.4626000000007
10-23 18:08:18.362  2970  3021 I ReactNativeJS: val:0.8421620363911624;this.compensDelta:752815.7232515836;this.cur_value_ground_move:3474.4626000000007
10-23 18:08:18.440  2970  3021 I ReactNativeJS: val:0.8421620363911624;this.compensDelta:753364.1253530027;this.cur_value_ground_move:3482.514000000001
10-23 18:08:18.472  2970  3021 I ReactNativeJS: val:0.850391771427538;this.compensDelta:753913.7982710019;this.cur_value_ground_move:3490.2252000000008
10-23 18:08:18.537  2970  3021 I ReactNativeJS: val:0.862799562053916;this.compensDelta:754435.9646804929;this.cur_value_ground_move:3496.1219999999994
10-23 18:08:18.571  2970  3021 I ReactNativeJS: val:0.862799562053916;this.compensDelta:754915.6341500058;this.cur_value_ground_move:3496.1219999999994
10-23 18:08:18.611  2970  3021 I ReactNativeJS: val:0.8766960937930584;this.compensDelta:755395.3036195186;this.cur_value_ground_move:3505.0805999999993
10-23 18:08:18.721  2970  3021 I ReactNativeJS: val:0.8905928408237571;this.compensDelta:755827.4937490688;this.cur_value_ground_move:3514.3794
10-23 18:08:18.795  2970  3021 I ReactNativeJS: val:0.8905928408237571;this.compensDelta:756211.9920154903;this.cur_value_ground_move:3514.3794
10-23 18:08:18.818  2970  3021 I ReactNativeJS: val:0.9077563142860587;this.compensDelta:756596.4902819118;this.cur_value_ground_move:3530.5955999999987
10-23 18:08:18.834  2970  3021 I ReactNativeJS: val:0.9077563142860587;this.compensDelta:756922.1654328213;this.cur_value_ground_move:3530.5955999999987
10-23 18:08:18.982  2970  3021 I ReactNativeJS: val:0.9221320850298308;this.compensDelta:757247.8405837307;this.cur_value_ground_move:3535.0181999999986
10-23 18:08:19.039  2970  3021 I ReactNativeJS: val:0.9221320850298308;this.compensDelta:757523.1050803463;this.cur_value_ground_move:3553.275599999999
10-23 18:08:19.076  2970  3021 I ReactNativeJS: val:0.9546185044384508;this.compensDelta:757799.7912426327;this.cur_value_ground_move:3553.275599999999
10-23 18:08:19.092  2970  3021 I ReactNativeJS: val:0.9546185044384508;this.compensDelta:757961.044203503;this.cur_value_ground_move:3553.275599999999
10-23 18:08:19.097  2970  3021 I ReactNativeJS: val:0.9583928883601328;this.compensDelta:758122.2971643734;this.cur_value_ground_move:3564.2754000000004
10-23 18:08:19.154  2970  3021 I ReactNativeJS: val:0.9667282239049411;this.compensDelta:758270.5963688565;this.cur_value_ground_move:3564.2754000000004
10-23 18:08:19.180  2970  3021 I ReactNativeJS: val:0.9688104161930252;this.compensDelta:758389.1861419064;this.cur_value_ground_move:3571.4195999999993
10-23 18:08:19.206  2970  3021 I ReactNativeJS: val:0.9688104161930252;this.compensDelta:758500.5772328305;this.cur_value_ground_move:3571.4195999999993
10-23 18:08:19.247  2970  3021 I ReactNativeJS: val:0.9759025506451857;this.compensDelta:758611.9683237545;this.cur_value_ground_move:3577.089600000001
10-23 18:08:19.308  2970  3021 I ReactNativeJS: val:0.9796506689969825;this.compensDelta:758698.1670592282;this.cur_value_ground_move:3585.7080000000005
10-23 18:08:19.330  2970  3021 I ReactNativeJS: val:0.9796506689969825;this.compensDelta:758771.1338182003;this.cur_value_ground_move:3585.7080000000005
10-23 18:08:19.368  2970  3021 I ReactNativeJS: val:0.9836942750099895;this.compensDelta:758844.1005771725;this.cur_value_ground_move:3591.2646000000004
10-23 18:08:19.422  2970  3021 I ReactNativeJS: val:0.9883142165195795;this.compensDelta:758902.6587501065;this.cur_value_ground_move:3599.2025999999987
10-23 18:08:19.433  2970  3021 I ReactNativeJS: val:0.9883142165195795;this.compensDelta:758944.7182523923;this.cur_value_ground_move:3599.2025999999987
10-23 18:08:19.457  2970  3021 I ReactNativeJS: val:0.9934501042441716;this.compensDelta:758986.777754678;this.cur_value_ground_move:3602.831400000001
10-23 18:08:19.516  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759010.3759247739;this.cur_value_ground_move:3609.2952000000005
10-23 18:08:19.559  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759019.2586836484;this.cur_value_ground_move:3616.893
10-23 18:08:19.683  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759028.1601413053;this.cur_value_ground_move:3631.068000000001
10-23 18:08:19.810  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759037.0964847502;this.cur_value_ground_move:3645.3563999999988
10-23 18:08:19.939  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759046.0679930693;this.cur_value_ground_move:3655.1088
10-23 18:08:20.076  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759055.0635028105;this.cur_value_ground_move:3674.0465999999997
10-23 18:08:20.176  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759064.1056199644;this.cur_value_ground_move:3686.8608000000004
10-23 18:08:20.293  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759073.1792738707;this.cur_value_ground_move:3699.4482000000007
10-23 18:08:20.421  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759082.2839063567;this.cur_value_ground_move:3714.7572
10-23 18:08:20.546  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759091.4262154936;this.cur_value_ground_move:3724.0560000000005
10-23 18:08:20.700  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759100.5914097074;this.cur_value_ground_move:3744.2412000000004
10-23 18:08:20.820  2970  3021 I ReactNativeJS: val:0.9975389214840306;this.compensDelta:759109.8062812834;this.cur_value_ground_move:3752.0658000000003
10-23 18:08:20.900  2970  3021 I ReactNativeJS: val:0.9901526987657766;this.compensDelta:759119.0404098142;this.cur_value_ground_move:3763.632600000001
10-23 18:08:20.927  2970  3021 I ReactNativeJS: val:0.9901526987657766;this.compensDelta:759156.1020337613;this.cur_value_ground_move:3771.0036
10-23 18:08:20.946  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759193.2362421659;this.cur_value_ground_move:3771.0036
10-23 18:08:21.061  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759241.9423716887;this.cur_value_ground_move:3781.4364000000005
10-23 18:08:21.177  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759290.7832508329;this.cur_value_ground_move:3800.3742
10-23 18:08:21.313  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759339.8687298337;this.cur_value_ground_move:3814.776
10-23 18:08:21.428  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759389.1402218991;this.cur_value_ground_move:3828.8376000000007
10-23 18:08:21.555  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759438.5933330198;this.cur_value_ground_move:3841.8786
10-23 18:08:21.674  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759488.2148811674;this.cur_value_ground_move:3852.651600000001
10-23 18:08:21.767  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759537.975572946;this.cur_value_ground_move:3867.3935999999994
10-23 18:08:21.890  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759587.9266717986;this.cur_value_ground_move:3881.0015999999996
10-23 18:08:22.029  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759638.053531027;this.cur_value_ground_move:3897.1044
10-23 18:08:22.147  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759688.3883733671;this.cur_value_ground_move:3907.0836
10-23 18:08:22.280  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759738.8521066497;this.cur_value_ground_move:3921.8256
10-23 18:08:22.398  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759789.5062470061;this.cur_value_ground_move:3938.9490000000005
10-23 18:08:22.523  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759840.3815525024;this.cur_value_ground_move:3947.7942000000003
10-23 18:08:22.670  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759891.371102243;this.cur_value_ground_move:3962.9897999999994
10-23 18:08:22.793  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759942.5569177368;this.cur_value_ground_move:3979.4328000000005
10-23 18:08:22.917  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:759993.9551103516;this.cur_value_ground_move:3994.0614000000005
10-23 18:08:23.042  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760045.5422453705;this.cur_value_ground_move:4008.3498
10-23 18:08:23.182  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760097.3139287841;this.cur_value_ground_move:4021.9578
10-23 18:08:23.304  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760149.2613725738;this.cur_value_ground_move:4037.039999999999
10-23 18:08:23.444  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760201.4036174469;this.cur_value_ground_move:4054.7304000000004
10-23 18:08:23.541  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760253.7743508087;this.cur_value_ground_move:4068.4518000000007
10-23 18:08:23.660  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760306.3223092163;this.cur_value_ground_move:4081.946399999999
10-23 18:08:23.781  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760359.04456333;this.cur_value_ground_move:4094.5337999999992
10-23 18:08:23.909  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760411.9293957916;this.cur_value_ground_move:4105.646999999999
10-23 18:08:24.025  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760464.9577658935;this.cur_value_ground_move:4119.4818
10-23 18:08:24.153  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760518.164825711;this.cur_value_ground_move:4133.0898
10-23 18:08:24.290  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760571.5476459046;this.cur_value_ground_move:4150.893600000001
10-23 18:08:24.388  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760625.1604192567;this.cur_value_ground_move:4160.986199999999
10-23 18:08:24.523  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760678.9035482209;this.cur_value_ground_move:4178.4498
10-23 18:08:24.640  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760732.8722363343;this.cur_value_ground_move:4193.1918000000005
10-23 18:08:24.764  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760787.0313315216;this.cur_value_ground_move:4207.139999999999
10-23 18:08:24.886  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760841.3705810943;this.cur_value_ground_move:4221.0882
10-23 18:08:25.016  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760895.8899850524;this.cur_value_ground_move:4235.7168
10-23 18:08:25.149  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:760950.5983314147;this.cur_value_ground_move:4250.799000000001
10-23 18:08:25.234  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761005.5014788604;this.cur_value_ground_move:4260.5514
10-23 18:08:25.342  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761060.5305879088;this.cur_value_ground_move:4272.7986
10-23 18:08:25.468  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761115.7178812956;this.cur_value_ground_move:4282.210799999999
10-23 18:08:25.593  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761171.0267422758;this.cur_value_ground_move:4299.9012
10-23 18:08:25.716  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761226.5640917448;this.cur_value_ground_move:4309.6536
10-23 18:08:25.814  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761282.2274028166;this.cur_value_ground_move:4324.055400000001
10-23 18:08:25.976  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761338.076726953;this.cur_value_ground_move:4336.302600000001
10-23 18:08:26.077  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761394.0842354278;this.cur_value_ground_move:4353.199199999999
10-23 18:08:26.217  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761450.3099797027;this.cur_value_ground_move:4370.209199999999
10-23 18:08:26.318  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761506.7554244476;this.cur_value_ground_move:4382.229600000001
10-23 18:08:26.430  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761563.3561241912;this.cur_value_ground_move:4392.548999999999
10-23 18:08:26.570  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761620.0901088866;this.cur_value_ground_move:4410.8063999999995
10-23 18:08:26.682  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761677.0599054198;this.cur_value_ground_move:4421.2392
10-23 18:08:26.815  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761734.1644515746;this.cur_value_ground_move:4439.043
10-23 18:08:26.906  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761791.4989508879;this.cur_value_ground_move:4450.156199999999
10-23 18:08:27.037  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761848.9769878417;this.cur_value_ground_move:4464.8982
10-23 18:08:27.160  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761906.6454318693;this.cur_value_ground_move:4477.4856
10-23 18:08:27.289  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:761964.4764542448;this.cur_value_ground_move:4488.258599999999
10-23 18:08:27.405  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762022.4466202513;this.cur_value_ground_move:4506.7428
10-23 18:08:27.535  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762080.6555274351;this.cur_value_ground_move:4516.268399999999
10-23 18:08:27.669  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762138.9874668821;this.cur_value_ground_move:4536.567000000001
10-23 18:08:27.795  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762197.5815822233;this.cur_value_ground_move:4546.659599999999
10-23 18:08:27.922  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762256.3060531766;this.cur_value_ground_move:4562.9892
10-23 18:08:28.025  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762315.2414365811;this.cur_value_ground_move:4573.762199999999
10-23 18:08:28.177  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762374.3159636166;this.cur_value_ground_move:4589.638200000001
10-23 18:08:28.284  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762433.5955444241;this.cur_value_ground_move:4606.421399999999
10-23 18:08:28.407  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762493.091896362;this.cur_value_ground_move:4619.4624
10-23 18:08:28.525  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762552.7566853268;this.cur_value_ground_move:4629.4416
10-23 18:08:28.650  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762612.550365234;this.cur_value_ground_move:4647.018599999999
10-23 18:08:28.764  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762672.5710689602;this.cur_value_ground_move:4660.74
10-23 18:08:28.891  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762732.7689977322;this.cur_value_ground_move:4669.812
10-23 18:08:29.026  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762793.0841000881;this.cur_value_ground_move:4684.100399999999
10-23 18:08:29.150  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762853.5837508389;this.cur_value_ground_move:4699.0692
10-23 18:08:29.272  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762914.2767380031;this.cur_value_ground_move:4715.171999999999
10-23 18:08:29.401  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:762975.177708279;this.cur_value_ground_move:4731.8418
10-23 18:08:29.520  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763036.2939850155;this.cur_value_ground_move:4746.5838
10-23 18:08:29.640  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763097.6006688259;this.cur_value_ground_move:4759.965
10-23 18:08:29.762  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763159.0801836727;this.cur_value_ground_move:4773.913200000001
10-23 18:08:29.875  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763220.7398529049;this.cur_value_ground_move:4786.8408
10-23 18:08:30.001  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763282.5664944943;this.cur_value_ground_move:4796.253000000001
10-23 18:08:30.155  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763344.514703677;this.cur_value_ground_move:4811.9022
10-23 18:08:30.272  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763406.6650372922;this.cur_value_ground_move:4828.004999999999
10-23 18:08:30.388  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763469.0233540188;this.cur_value_ground_move:4841.7264
10-23 18:08:30.505  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763531.5588957913;this.cur_value_ground_move:4858.169399999999
10-23 18:08:30.622  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763594.3068146848;this.cur_value_ground_move:4868.262000000001
10-23 18:08:30.749  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763657.1850891904;this.cur_value_ground_move:4885.839
10-23 18:08:30.870  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763720.290387515;this.cur_value_ground_move:4899.673799999999
10-23 18:08:30.997  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763783.5743755552;this.cur_value_ground_move:4909.653
10-23 18:08:31.122  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763846.9872545376;this.cur_value_ground_move:4924.735199999999
10-23 18:08:31.250  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763910.5949346035;this.cur_value_ground_move:4942.765799999999
10-23 18:08:31.380  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:763974.4354971676;this.cur_value_ground_move:4957.394399999999
10-23 18:08:31.511  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:764038.465002136;this.cur_value_ground_move:4965.786
10-23 18:08:31.631  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:764102.6028926694;this.cur_value_ground_move:4981.2083999999995
10-23 18:08:31.732  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:764166.9399782956;this.cur_value_ground_move:4997.4246
10-23 18:08:31.858  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:764231.4865117032;this.cur_value_ground_move:5011.5996
10-23 18:08:31.974  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:764296.2161288358;this.cur_value_ground_move:5023.846799999999
10-23 18:08:32.101  2970  3021 I ReactNativeJS: val:0.9870840405660962;this.compensDelta:764361.1039303067;this.cur_value_ground_move:5033.712600000001
