Starting the logger (C:\Users\philipoe\AppData\Local\Android\Sdk/platform-tools/adb logcat *:S ReactNative:V ReactNativeJS:V)...
--------- beginning of system
--------- beginning of main
10-23 17:24:37.534  3169  3231 I ReactNativeJS: val0.8011713583002645;this.compensDelta:0;this.cur_value_ground_move:-2559.438
10-23 17:24:37.560  3169  3231 I ReactNativeJS: val0.8186668113425926;this.compensDelta:0;this.cur_value_ground_move:-2550.2526
10-23 17:24:37.606  3169  3231 I ReactNativeJS: val0.8388199310033619;this.compensDelta:0;this.cur_value_ground_move:-2547.1908
10-23 17:24:37.622  3169  3231 I ReactNativeJS: val0.8388199310033619;this.compensDelta:0;this.cur_value_ground_move:-2540.3867999999998
10-23 17:24:37.648  3169  3231 I ReactNativeJS: val0.8634936351204254;this.compensDelta:0;this.cur_value_ground_move:-2540.3867999999998
10-23 17:24:37.719  3169  3231 I ReactNativeJS: val0.875173740286045;this.compensDelta:0;this.cur_value_ground_move:-2534.7168
10-23 17:24:37.770  3169  3231 I ReactNativeJS: val0.8915159841063162;this.compensDelta:0;this.cur_value_ground_move:-2525.7581999999998
10-23 17:24:37.777  3169  3231 I ReactNativeJS: val0.8915159841063162;this.compensDelta:0;this.cur_value_ground_move:-2525.7581999999998
10-23 17:24:37.799  3169  3231 I ReactNativeJS: val0.9066217008721892;this.compensDelta:0;this.cur_value_ground_move:-2525.7581999999998
10-23 17:24:37.808  3169  3231 I ReactNativeJS: val0.9150782455632716;this.compensDelta:0;this.cur_value_ground_move:-2519.8614000000002
10-23 17:24:37.874  3169  3231 I ReactNativeJS: val0.931235015707672;this.compensDelta:0;this.cur_value_ground_move:-2513.7378
10-23 17:24:37.910  3169  3231 I ReactNativeJS: val0.931235015707672;this.compensDelta:0;this.cur_value_ground_move:-2513.7378
10-23 17:24:37.914  3169  3231 I ReactNativeJS: val0.9538630194554674;this.compensDelta:0;this.cur_value_ground_move:-2507.6142
10-23 17:24:37.958  3169  3231 I ReactNativeJS: val0.9583678876281415;this.compensDelta:0;this.cur_value_ground_move:-2507.6142
10-23 17:24:38.041  3169  3231 I ReactNativeJS: val0.9583678876281415;this.compensDelta:0;this.cur_value_ground_move:-2497.2948
10-23 17:24:38.169  3169  3231 I ReactNativeJS: val0.9583678876281415;this.compensDelta:0;this.cur_value_ground_move:-2484.2538
10-23 17:24:38.260  3169  3231 I ReactNativeJS: val0.9602401706486993;this.compensDelta:0;this.cur_value_ground_move:-2469.285
10-23 17:24:38.304  3169  3231 I ReactNativeJS: val0.9602401706486993;this.compensDelta:0;this.cur_value_ground_move:-2469.285
10-23 17:24:38.310  3169  3231 I ReactNativeJS: val0.9695334459738757;this.compensDelta:0;this.cur_value_ground_move:-2462.9346
10-23 17:24:38.354  3169  3231 I ReactNativeJS: val0.9823469535383598;this.compensDelta:0;this.cur_value_ground_move:-2457.7182
10-23 17:24:38.434  3169  3231 I ReactNativeJS: val0.995513431609623;this.compensDelta:0;this.cur_value_ground_move:-2453.9759999999997
10-23 17:24:38.441  3169  3231 I ReactNativeJS: val0.995513431609623;this.compensDelta:0;this.cur_value_ground_move:-2447.6256
10-23 17:24:38.446  3169  3231 I ReactNativeJS: val0.9989804868344907;this.compensDelta:0;this.cur_value_ground_move:-2447.6256
10-23 17:24:38.500  3169  3231 I ReactNativeJS: val0.9989804868344907;this.compensDelta:0;this.cur_value_ground_move:-2447.6256
10-23 17:24:38.576  3169  3231 I ReactNativeJS: val0.9989804868344907;this.compensDelta:0;this.cur_value_ground_move:-2437.1928
10-23 17:24:38.670  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2427.4403999999995
10-23 17:24:38.709  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2418.7086
10-23 17:24:38.839  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2402.4924
10-23 17:24:38.975  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2387.07
10-23 17:24:39.096  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2377.2041999999997
10-23 17:24:39.194  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2362.122
10-23 17:24:39.323  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2349.081
10-23 17:24:39.417  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2336.9471999999996
10-23 17:24:39.542  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2323.1124
10-23 17:24:39.691  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2313.7001999999998
10-23 17:24:39.762  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2297.8241999999996
10-23 17:24:39.893  3169  3231 I ReactNativeJS: val0.9961458505566578;this.compensDelta:0;this.cur_value_ground_move:-2288.979
10-23 17:24:39.989  3169  3231 I ReactNativeJS: val0.9582059883777007;this.compensDelta:0;this.cur_value_ground_move:-2272.6494
10-23 17:24:40.036  3169  3231 I ReactNativeJS: val0.9582059883777007;this.compensDelta:0;this.cur_value_ground_move:-2272.6494
10-23 17:24:40.040  3169  3231 I ReactNativeJS: val0.9408405714354607;this.compensDelta:0;this.cur_value_ground_move:-2266.5258
10-23 17:24:40.081  3169  3231 I ReactNativeJS: val0.9254996486441799;this.compensDelta:0;this.cur_value_ground_move:-2261.6496
10-23 17:24:40.140  3169  3231 I ReactNativeJS: val0.9117699678612765;this.compensDelta:0;this.cur_value_ground_move:-2256.5466
10-23 17:24:40.184  3169  3231 I ReactNativeJS: val0.9117699678612765;this.compensDelta:0;this.cur_value_ground_move:-2256.5466
10-23 17:24:40.216  3169  3231 I ReactNativeJS: val0.8802437487943673;this.compensDelta:0;this.cur_value_ground_move:-2249.7426
10-23 17:24:40.237  3169  3231 I ReactNativeJS: val0.8602021501598325;this.compensDelta:0;this.cur_value_ground_move:-2249.7426
10-23 17:24:40.245  3169  3231 I ReactNativeJS: val0.837891593812004;this.compensDelta:0;this.cur_value_ground_move:-2243.1654
10-23 17:24:40.279  3169  3231 I ReactNativeJS: val0.823504574084408;this.compensDelta:0;this.cur_value_ground_move:-2240.6706
10-23 17:24:40.311  3169  3231 I ReactNativeJS: val0.823504574084408;this.compensDelta:0;this.cur_value_ground_move:-2240.6706
10-23 17:24:40.327  3169  3231 I ReactNativeJS: val0.7944043140983246;this.compensDelta:0;this.cur_value_ground_move:-2235.3408000000004
10-23 17:24:40.349  3169  3231 I ReactNativeJS: val0.7367757161458333;this.compensDelta:0;this.cur_value_ground_move:-2231.4852
10-23 17:24:40.383  3169  3231 I ReactNativeJS: val0.7105596633184523;this.compensDelta:0;this.cur_value_ground_move:-2227.8564
10-23 17:24:40.427  3169  3231 I ReactNativeJS: val0.6638697602340995;this.compensDelta:0;this.cur_value_ground_move:-2227.8564
10-23 17:24:40.430  3169  3231 I ReactNativeJS: val0.6638697602340995;this.compensDelta:0;this.cur_value_ground_move:-2221.9596
10-23 17:24:40.481  3169  3231 I ReactNativeJS: val0.6421031918264991;this.compensDelta:0;this.cur_value_ground_move:-2216.4030000000002
10-23 17:24:40.568  3169  3231 I ReactNativeJS: val0.6421031918264991;this.compensDelta:0;this.cur_value_ground_move:-2211.6402
10-23 17:24:40.693  3169  3231 I ReactNativeJS: val0.6421031918264991;this.compensDelta:0;this.cur_value_ground_move:-2196.558
10-23 17:24:40.815  3169  3231 I ReactNativeJS: val0.6421031918264991;this.compensDelta:0;this.cur_value_ground_move:-2182.0427999999997
10-23 17:24:40.876  3169  3231 I ReactNativeJS: val0.6389850703917273;this.compensDelta:0;this.cur_value_ground_move:-2172.4038
10-23 17:24:40.920  3169  3231 I ReactNativeJS: val0.6158647486772486;this.compensDelta:0;this.cur_value_ground_move:-2166.7338
10-23 17:24:40.970  3169  3231 I ReactNativeJS: val0.6158647486772486;this.compensDelta:0;this.cur_value_ground_move:-2166.7338
10-23 17:24:40.978  3169  3231 I ReactNativeJS: val0.5980825811046351;this.compensDelta:0;this.cur_value_ground_move:-2160.4968000000003
10-23 17:24:41.022  3169  3231 I ReactNativeJS: val0.5820971292162698;this.compensDelta:0;this.cur_value_ground_move:-2155.8474
10-23 17:24:41.066  3169  3231 I ReactNativeJS: val0.5702556092062114;this.compensDelta:0;this.cur_value_ground_move:-2150.2908
10-23 17:24:41.109  3169  3231 I ReactNativeJS: val0.5702556092062114;this.compensDelta:0;this.cur_value_ground_move:-2150.2908
10-23 17:24:41.114  3169  3231 I ReactNativeJS: val0.5592844591359403;this.compensDelta:0;this.cur_value_ground_move:-2144.8475999999996
10-23 17:24:41.156  3169  3231 I ReactNativeJS: val0.5437450913525133;this.compensDelta:0;this.cur_value_ground_move:-2139.8579999999997
10-23 17:24:41.223  3169  3231 I ReactNativeJS: val0.5314991461536871;this.compensDelta:0;this.cur_value_ground_move:-2133.8478
10-23 17:24:41.253  3169  3231 I ReactNativeJS: val0.5314991461536871;this.compensDelta:0;this.cur_value_ground_move:-2133.8478
10-23 17:24:41.255  3169  3231 I ReactNativeJS: val0.5161070916177524;this.compensDelta:0;this.cur_value_ground_move:-2128.5179999999996
10-23 17:24:41.321  3169  3231 I ReactNativeJS: val0.5001926859430115;this.compensDelta:0;this.cur_value_ground_move:-2124.8892
10-23 17:24:41.345  3169  3231 I ReactNativeJS: val0.4848335171923225;this.compensDelta:0;this.cur_value_ground_move:-2118.4253999999996
10-23 17:24:41.395  3169  3231 I ReactNativeJS: val0.4848335171923225;this.compensDelta:0;this.cur_value_ground_move:-2118.4253999999996
10-23 17:24:41.399  3169  3231 I ReactNativeJS: val0.46904102036141426;this.compensDelta:0;this.cur_value_ground_move:-2112.4152
10-23 17:24:41.445  3169  3231 I ReactNativeJS: val0.4590397587528935;this.compensDelta:0;this.cur_value_ground_move:-2112.4152
10-23 17:24:41.497  3169  3231 I ReactNativeJS: val0.4478325414909887;this.compensDelta:0;this.cur_value_ground_move:-2104.4772000000003
10-23 17:24:41.567  3169  3231 I ReactNativeJS: val0.4478325414909887;this.compensDelta:0;this.cur_value_ground_move:-2096.199
10-23 17:24:41.582  3169  3231 I ReactNativeJS: val0.44192547941123783;this.compensDelta:0;this.cur_value_ground_move:-2096.199
10-23 17:24:41.674  3169  3231 I ReactNativeJS: val0.44192547941123783;this.compensDelta:0;this.cur_value_ground_move:-2087.127
10-23 17:24:41.803  3169  3231 I ReactNativeJS: val0.44192547941123783;this.compensDelta:0;this.cur_value_ground_move:-2066.2614
10-23 17:24:41.905  3169  3231 I ReactNativeJS: val0.4294052527695106;this.compensDelta:0;this.cur_value_ground_move:-2055.7152
10-23 17:24:41.974  3169  3231 I ReactNativeJS: val0.3925695133377425;this.compensDelta:0;this.cur_value_ground_move:-2055.7152
10-23 17:24:41.987  3169  3231 I ReactNativeJS: val0.3925695133377425;this.compensDelta:0;this.cur_value_ground_move:-2055.7152
10-23 17:24:42.061  3169  3231 I ReactNativeJS: val0.37822592868165783;this.compensDelta:0;this.cur_value_ground_move:-2045.2824
10-23 17:24:42.072  3169  3231 I ReactNativeJS: val0.3665436975119185;this.compensDelta:0;this.cur_value_ground_move:-2036.3238000000001
10-23 17:24:42.118  3169  3231 I ReactNativeJS: val0.3665436975119185;this.compensDelta:0;this.cur_value_ground_move:-2036.3238000000001
10-23 17:24:42.123  3169  3231 I ReactNativeJS: val0.3522598024398561;this.compensDelta:0;this.cur_value_ground_move:-2030.4269999999997
10-23 17:24:42.196  3169  3231 I ReactNativeJS: val0.3465999488897845;this.compensDelta:0;this.cur_value_ground_move:-2022.7157999999995
10-23 17:24:42.253  3169  3231 I ReactNativeJS: val0.3465999488897845;this.compensDelta:0;this.cur_value_ground_move:-2015.3447999999999
10-23 17:24:42.284  3169  3231 I ReactNativeJS: val0.32913956145971124;this.compensDelta:0;this.cur_value_ground_move:-2015.3447999999999
10-23 17:24:42.315  3169  3231 I ReactNativeJS: val0.314127281229332;this.compensDelta:0;this.cur_value_ground_move:-2008.3139999999999
10-23 17:24:42.416  3169  3231 I ReactNativeJS: val0.314127281229332;this.compensDelta:0;this.cur_value_ground_move:-2000.1491999999998
10-23 17:24:42.451  3169  3231 I ReactNativeJS: val0.30387948387724595;this.compensDelta:0;this.cur_value_ground_move:-2000.1491999999998
10-23 17:24:42.493  3169  3231 I ReactNativeJS: val0.2890168851014798;this.compensDelta:0;this.cur_value_ground_move:-1991.3039999999996
10-23 17:24:42.499  3169  3231 I ReactNativeJS: val0.2890168851014798;this.compensDelta:0;this.cur_value_ground_move:-1991.3039999999996
10-23 17:24:42.531  3169  3231 I ReactNativeJS: val0.27862901368048665;this.compensDelta:0;this.cur_value_ground_move:-1987.2215999999999
10-23 17:24:42.582  3169  3231 I ReactNativeJS: val0.26775092338548556;this.compensDelta:0;this.cur_value_ground_move:-1980.4176000000002
10-23 17:24:42.596  3169  3231 I ReactNativeJS: val0.2594127352275546;this.compensDelta:0;this.cur_value_ground_move:-1976.562
10-23 17:24:42.636  3169  3231 I ReactNativeJS: val0.2594127352275546;this.compensDelta:0;this.cur_value_ground_move:-1976.562
10-23 17:24:42.651  3169  3231 I ReactNativeJS: val0.25172932942708337;this.compensDelta:0;this.cur_value_ground_move:-1971.5724
10-23 17:24:42.691  3169  3231 I ReactNativeJS: val0.24570479889185126;this.compensDelta:0;this.cur_value_ground_move:-1965.9024
10-23 17:24:42.737  3169  3231 I ReactNativeJS: val0.24570479889185126;this.compensDelta:0;this.cur_value_ground_move:-1960.3458
10-23 17:24:42.743  3169  3231 I ReactNativeJS: val0.2339503104934827;this.compensDelta:0;this.cur_value_ground_move:-1960.3458
10-23 17:24:42.821  3169  3231 I ReactNativeJS: val0.22641265707671954;this.compensDelta:0;this.cur_value_ground_move:-1951.0469999999996
10-23 17:24:42.870  3169  3231 I ReactNativeJS: val0.22641265707671954;this.compensDelta:0;this.cur_value_ground_move:-1945.377
10-23 17:24:42.873  3169  3231 I ReactNativeJS: val0.2177995954241071;this.compensDelta:0;this.cur_value_ground_move:-1945.377
10-23 17:24:42.980  3169  3231 I ReactNativeJS: val0.2177995954241071;this.compensDelta:0;this.cur_value_ground_move:-1932.9029999999998
10-23 17:24:42.983  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1932.9029999999998
10-23 17:24:43.110  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1918.0476000000003
10-23 17:24:43.233  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1904.2128000000002
10-23 17:24:43.354  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1890.3780000000002
10-23 17:24:43.502  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1878.2442
10-23 17:24:43.628  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1859.3064
10-23 17:24:43.748  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1849.8942000000002
10-23 17:24:43.903  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1828.1214000000004
10-23 17:24:44.034  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1818.0288
10-23 17:24:44.158  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1799.3177999999998
10-23 17:24:44.286  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1786.1634
10-23 17:24:44.382  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1773.8028
10-23 17:24:44.517  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1763.9370000000004
10-23 17:24:44.634  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1745.3393999999998
10-23 17:24:44.747  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1732.4118000000003
10-23 17:24:44.855  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1720.3914
10-23 17:24:44.973  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1706.8968
10-23 17:24:45.093  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1693.2888000000003
10-23 17:24:45.231  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1681.1549999999997
10-23 17:24:45.324  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1666.98
10-23 17:24:45.438  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1654.0524
10-23 17:24:45.558  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1640.4444000000003
10-23 17:24:45.668  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1627.9704000000002
10-23 17:24:45.784  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1614.8160000000003
10-23 17:24:45.896  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1602.1152000000002
10-23 17:24:46.037  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1588.167
10-23 17:24:46.131  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1578.7548000000002
10-23 17:24:46.250  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1561.9715999999999
10-23 17:24:46.353  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1550.2914
10-23 17:24:46.467  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1537.4771999999994
10-23 17:24:46.580  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1524.6630000000005
10-23 17:24:46.691  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1511.9622
10-23 17:24:46.803  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1499.3747999999996
10-23 17:24:46.937  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1484.0657999999994
10-23 17:24:47.046  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1471.8186000000005
10-23 17:24:47.176  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1459.0043999999998
10-23 17:24:47.276  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1445.6232
10-23 17:24:47.386  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1433.2626
10-23 17:24:47.501  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1420.2215999999999
10-23 17:24:47.635  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1408.5414
10-23 17:24:47.740  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1393.1190000000006
10-23 17:24:47.847  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1381.2120000000004
10-23 17:24:47.977  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1366.2432
10-23 17:24:48.107  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1356.6041999999998
10-23 17:24:48.198  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1341.8621999999996
10-23 17:24:48.340  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1329.9552000000003
10-23 17:24:48.453  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1312.2648
10-23 17:24:48.561  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1300.0176000000001
10-23 17:24:48.670  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1287.9971999999998
10-23 17:24:48.787  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1274.2758000000003
10-23 17:24:48.957  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1262.9358000000002
10-23 17:24:49.034  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1246.2659999999996
10-23 17:24:49.147  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1233.4517999999998
10-23 17:24:49.269  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1219.7303999999995
10-23 17:24:49.385  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1206.576
10-23 17:24:49.505  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1192.8545999999997
10-23 17:24:49.611  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1180.8342000000002
10-23 17:24:49.717  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1168.8138
10-23 17:24:49.831  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1155.8862
10-23 17:24:49.938  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1143.7524000000003
10-23 17:24:50.059  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1130.4845999999998
10-23 17:24:50.173  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1117.1034
10-23 17:24:50.282  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1104.7428
10-23 17:24:50.410  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1092.7223999999997
10-23 17:24:50.525  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1079.3411999999998
10-23 17:24:50.611  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1067.4341999999997
10-23 17:24:50.723  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1054.7334
10-23 17:24:50.829  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1042.7129999999997
10-23 17:24:50.968  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1031.9400000000005
10-23 17:24:51.087  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1013.4557999999997
10-23 17:24:51.201  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-1000.6415999999999
10-23 17:24:51.310  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-988.281
10-23 17:24:51.472  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-976.2605999999996
10-23 17:24:51.571  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-964.3536000000004
10-23 17:24:51.700  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-947.9106000000002
10-23 17:24:51.816  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-930.9005999999999
10-23 17:24:51.928  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-918.3131999999996
10-23 17:24:52.059  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-908.9009999999998
10-23 17:24:52.176  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-889.9632000000001
10-23 17:24:52.192  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-889.9632000000001
10-23 17:24:52.284  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-879.1902
10-23 17:24:52.390  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-865.8089999999993
10-23 17:24:52.540  3169  3231 I ReactNativeJS: val0.21459296224819502;this.compensDelta:0;this.cur_value_ground_move:-853.4484000000002
10-23 17:24:52.551  3169  3231 I ReactNativeJS: val0.22457300418268433;this.compensDelta:0;this.cur_value_ground_move:-847.7784000000001
10-23 17:24:52.626  3169  3231 I ReactNativeJS: val0.2309520391770351;this.compensDelta:0;this.cur_value_ground_move:-844.3764000000001
10-23 17:24:52.636  3169  3231 I ReactNativeJS: val0.2309520391770351;this.compensDelta:0;this.cur_value_ground_move:-844.3764000000001
10-23 17:24:52.674  3169  3231 I ReactNativeJS: val0.25572226118999397;this.compensDelta:0;this.cur_value_ground_move:-837.5724
10-23 17:24:52.680  3169  3231 I ReactNativeJS: val0.26970120922808505;this.compensDelta:0;this.cur_value_ground_move:-832.9229999999998
10-23 17:24:52.721  3169  3231 I ReactNativeJS: val0.2842564658513145;this.compensDelta:0;this.cur_value_ground_move:-832.9229999999998
10-23 17:24:52.761  3169  3231 I ReactNativeJS: val0.2842564658513145;this.compensDelta:0;this.cur_value_ground_move:-823.6241999999993
10-23 17:24:52.793  3169  3231 I ReactNativeJS: val0.311438141676484;this.compensDelta:0;this.cur_value_ground_move:-823.6241999999993
10-23 17:24:52.843  3169  3231 I ReactNativeJS: val0.32983637949356537;this.compensDelta:0;this.cur_value_ground_move:-817.8408
10-23 17:24:52.861  3169  3231 I ReactNativeJS: val0.3559854766468943;this.compensDelta:0;this.cur_value_ground_move:-812.8512000000001
10-23 17:24:52.900  3169  3231 I ReactNativeJS: val0.3559854766468943;this.compensDelta:0;this.cur_value_ground_move:-812.8512000000001
10-23 17:24:52.907  3169  3231 I ReactNativeJS: val0.3863602088241981;this.compensDelta:0;this.cur_value_ground_move:-807.7482
10-23 17:24:52.996  3169  3231 I ReactNativeJS: val0.4136152317915013;this.compensDelta:0;this.cur_value_ground_move:-800.6040000000003
10-23 17:24:53.006  3169  3231 I ReactNativeJS: val0.4136152317915013;this.compensDelta:0;this.cur_value_ground_move:-795.9546
